1235504291,GS25이천하나점,홍길동,경기도 이천시 창전동 470-2번지 (1층),,01046920505,,37.2780204,127.448128,stock4291
1235504292,세븐일레븐,홍길동,경기도 이천시 설성면 금당리 83-1번지 (1층),,01017879955,,37.1321552,127.5206575,stock4292
1235504293,CU이천승리점,홍길동,경기도 이천시 창전동 75-8번지 외2필지(1층),,01030406221,,37.2823261,127.4411848,stock4293
1235504294,세븐일레븐 이천백사점,홍길동,경기도 이천시 백사면 현방리 72-30번지,,01062521808,,37.3391802,127.491765,stock4294
1235504295,GS25 이천로또,홍길동,경기도 이천시 백사면 모전리 31-2번지 외1필지(1층),,01050156341,,37.3086268,127.4648787,stock4295
1235504296,세븐일레븐 이천등안사거리점,홍길동,경기도 이천시 대월면 사동리 180-7번지 (1층) 2동,,01075956327,,37.2340537,127.4951197,stock4296
1235504297,세븐일레븐 창전중앙점,홍길동,경기도 이천시 창전동 149-12번지,,01051632514,,37.2812963,127.4443248,stock4297
1235504298,세븐일레븐 이천관광대점,홍길동,경기도 이천시 신둔면 고척리 309-2번지 (1층) ,,01005006299,,37.28699039,127.3792235,stock4298
1235504299,GS25이천초교점,홍길동,경기도 이천시 창전동 421번지 (1층),,01090642263,,37.2846305,127.4417958,stock4299
1235504300,세븐일레븐 이천두미리점,홍길동,경기도 이천시 모가면 두미리 138-1번지,,01049825005,,37.1690658,127.4390211,stock4300
1235504301,세븐일레븐 이천중리본점,홍길동,경기도 이천시 중리동 186-7번지,,01098496891,,37.2783587,127.4419623,stock4301
1235504302,gs25 이천현대점,홍길동,경기도 이천시 대월면 대흥리 1-6번지 B동 203호,,01075033728,,37.24952547,127.4749097,stock4302
1235504303,GS25 장호원초교점,홍길동,경기도 이천시 장호원읍 진암리 34-10번지,,01096193866,,37.1158796,127.6261173,stock4303
1235504304,미니스톱 이천창전점,홍길동,경기도 이천시 창전동 437-7번지,,01096057229,,37.2838018,127.4465496,stock4304
1235504305,세븐일레븐 장호원송산점,홍길동,경기도 이천시 장호원읍 송산리 170-4번지 1층 ,,01087976589,,37.11379819,127.5926513,stock4305
1235504306,씨유이천호민점,홍길동,경기도 이천시 마장면 표교리 67-15번지 (1층),,01016632775,,37.2526312,127.4074908,stock4306
1235504307,씨유이천초지점,홍길동,경기도 이천시 대월면 초지리 278-22번지 외2필지 2동 ,,01093334762,,37.2243061,127.4969042,stock4307
1235504308,CU이천송정교차로점,홍길동,경기도 이천시 송정동 172-5번지,,01052846831,,37.3018487,127.4394032,stock4308
1235504309,씨유 이천주공점,홍길동,경기도 이천시 갈산동 629-2번지,,01029314080,,37.2807686,127.4575708,stock4309
1235504310,GS25 이천대광점,홍길동,경기도 이천시 창전동 452-20번지,,01028534377,,37.2825461,127.4498235,stock4310
1235504311,씨유장호원이황점,홍길동,경기도 이천시 장호원읍 이황리 333-1번지 (1층),,01069220169,,37.1672024,127.5761439,stock4311
1235504312,세븐일레븐 이천안평점,홍길동,경기도 이천시 호법면 안평리 319번지 2동1층 ,,01050008610,,37.2394983,127.4218796,stock4312
1235504313,GS 이천에이스점,홍길동,경기도 이천시 대월면 사동리 324-19번지 ,,01073106939,,37.24291911,127.4909285,stock4313
1235504314,GS25 이천뉴화성점,홍길동,경기도 이천시 갈산동 789번지 갈산화성파크드림,,01058815734,,37.2837182,127.4543748,stock4314
1235504315,이마트24시편의점(아름수리점),홍길동,경기도 이천시 마장면 양촌리 61-3번지 (1층),,01011706904,,37.2569421,127.3524712,stock4315
1235504316,GS25이천희한,홍길동,경기도 이천시 장록동 374-4번지 (1층),,01046491467,,37.2589733,127.4574623,stock4316
1235504317,GS25이천사동,홍길동,경기도 이천시 대월면 사동리 175-2번지 (주)씨앤씨테크 제조공장 ,,01056880377,,37.2329448,127.4952589,stock4317
1235504318,씨유 이천아이파크점,홍길동,경기도 이천시 대월면 사동리 441-1번지 외 2필지 현대전자산업(주)사원아파트 상가동 (119~121호) ,,01030072577,,37.24450053,127.4831847,stock4318
1235504319,씨유이천송정점,홍길동,경기도 이천시 사음동 16-11번지 A동 ,,01014002036,,37.30385155,127.4288235,stock4319
1235504320,씨유대월휴게소점,홍길동,경기도 이천시 대월면 장평리 63-4번지 (1층),,01039190534,,37.2221976,127.5242581,stock4320
1235504321,미니스톱 이천행궁점,홍길동,경기도 이천시 창전동 135-12번지 (1층) ,,01051230133,,37.28207949,127.4445211,stock4321
1235504322,GS25(이천안평점),홍길동,경기도 이천시 호법면 안평리 67-2번지 (GS25 편의점내),,01089600353,,37.246607,127.4168584,stock4322
1235504323,GS25 이천희망점,홍길동,경기도 이천시 부발읍 무촌리 106-14번지 101호,,01029274418,,37.2808836,127.4963491,stock4323
1235504324,씨유장호원선읍점,홍길동,경기도 이천시 장호원읍 선읍리 30번지 (1층),,01095640475,,37.1365394,127.5982523,stock4324
1235504325,세븐일레븐 이천덕평점,홍길동,"경기도 이천시 마장면 이평리 267-5번지 1층 1동 103,104호 1동",,01097388262,,37.2284708,127.3670559,stock4325
1235504326,씨유 이천제일점,홍길동,경기도 이천시 창전동 168-1번지,,01053233480,,37.2794907,127.4452727,stock4326
1235504327,세븐일레븐 이천라온팰리스점,홍길동,경기도 이천시 중리동 213번지 (1층) 112호,,01090273608,,37.27835394,127.4456833,stock4327
1235504328,스위스하우스,홍길동,경기도 이천시 호법면 단천리 864번지 백자동 1A23호 ,,01017091941,,37.241942,127.4004124,stock4328
1235504329,씨유이천세진점,홍길동,경기도 이천시 백사면 모전리 752-6번지 1층 ,,01033819885,,37.3021608,127.4663505,stock4329
1235504330,GS25이천중리타운,홍길동,경기도 이천시 중리동 460-10번지 (1층),,01018797138,,37.2756586,127.4460169,stock4330
1235504331,이천부발성공점,홍길동,경기도 이천시 부발읍 무촌리 131-2번지 (1층),,01049677356,,37.279666,127.4879295,stock4331
1235504332,씨유이천신원점,홍길동,경기도 이천시 부발읍 신원리 565-30번지 1층,,01063029978,,37.2916368,127.5060953,stock4332
1235504333,CU이천성도점,홍길동,경기도 이천시 중리동 174번지 (1층),,01038920145,,37.2789064,127.4400487,stock4333
1235504334,이마트24 이천이황휴게소점,홍길동,경기도 이천시 장호원읍 이황리 430번지 (1층 편의점내) 2동 ,,01002967719,,37.15200953,127.5783143,stock4334
1235504335,CU덕평스마일,홍길동,경기도 이천시 마장면 덕평리 493-9번지 편의점 내,,01033767562,,37.2337247,127.3667431,stock4335
1235504336,미니스톱 (이천중리)점,홍길동,경기도 이천시 중리동 231번지 미니스톱내(1층) ,,01076972203,,37.2771865,127.4422148,stock4336
1235504337,GS25마장제일,홍길동,경기도 이천시 마장면 오천리 277번지 (1층) ,,01064357255,,37.2543608,127.3509151,stock4337
1235504338,CU이천도암점,홍길동,경기도 이천시 신둔면 도암리 352-15번지 1동 102호,,01023138183,,37.3190684,127.4414883,stock4338
1235504339,씨유 이천신둔점,홍길동,경기도 이천시 신둔면 수광리 138-6번지 ,,01032302527,,37.30504449,127.404602,stock4339
1235504340,세븐일레븐 이천고담점,홍길동,경기도 이천시 고담동 430-11번지 (1층),,01007213571,,37.2444673,127.4549858,stock4340
1235504341,씨유 덕평IC점,홍길동,경기도 이천시 마장면 덕평리 415-3번지 외1필지1층,,01033844625,,37.237554,127.3638314,stock4341
1235504342,씨유 이천로데오점,홍길동,경기도 이천시 창전동 169-8번지 외 1필지 (1층),,01060444142,,37.2787208,127.4463506,stock4342
1235504343,씨유이천대월점,홍길동,경기도 이천시 대월면 사동리 347-194번지 1층 ,,01074876776,,37.2448074,127.4940175,stock4343
1235504344,미니스톱 이천마장점,홍길동,경기도 이천시 마장면 이치리 385-2번지,,01027620183,,37.2464688,127.3685288,stock4344
1235504345,CU이천특전사점,홍길동,경기도 이천시 마장면 관리 1313번지 충성회관,,01009165865,,37.2800464,127.3667742,stock4345
1235504346,CU 이천동양점,홍길동,경기도 이천시 송정동 329-4번지 동양아파트 상가,,01002500531,,37.2976899,127.4383528,stock4346
1235504347,CU장호원청미점,홍길동,경기도 이천시 장호원읍 장호원리 11-3번지 1층 ,,01058654852,,37.1180412,127.6330885,stock4347
1235504348,씨유 이천신일점,홍길동,경기도 이천시 송정동 306-5번지,,01073866166,,37.2954046,127.4325202,stock4348
1235504349,CU이천신하타운점,홍길동,경기도 이천시 부발읍 신하리 394-27번지 동국빌딩 107호,,01033134506,,37.2604716,127.4752147,stock4349
1235504350,세븐일레븐 이천롯데아울렛키즈점,홍길동,경기도 이천시 호법면 단천리 863번지 키즈몰 3층 ,,01013308186,,37.24325187,127.3994163,stock4350
1235504351,세븐일레븐장호원점,홍길동,경기도 이천시 장호원읍 장호원리 46-1번지 (1층) ,,01010067273,,37.11693402,127.6312004,stock4351
1235504352,GS25 이천리슈빌점,홍길동,경기도 이천시 부발읍 아미리 670-5번지 상가동 101호,,01059385894,,37.2525851,127.4914078,stock4352
1235504353,미니스톱 이천병원점,홍길동,경기도 이천시 관고동 215-19번지,,01067851043,,37.2822716,127.4339339,stock4353
1235504354,씨유 이천해월점,홍길동,경기도 이천시 마장면 해월리 198-1번지,,01013219187,,37.2148871,127.3538318,stock4354
1235504355,바이더웨이하이닉스점,홍길동,경기도 이천시 부발읍 아미리 726-27번지 (1층 바이더웨이편의점 안),,01063435298,,37.2521052,127.4897929,stock4355
1235504356,씨유이천스페셜포스점,홍길동,경기도 이천시 마장면 회억리 233-1번지 (1층),,01033409507,,37.2581298,127.3590824,stock4356
1235504357,미니스톱(설봉공원점),홍길동,경기도 이천시 관고동 25-1번지 (1층),,01043574784,,37.2797445,127.4375729,stock4357
1235504358,GS25 덕평IC점,홍길동,경기도 이천시 마장면 덕평리 517-4번지 외1필지(1층),,01065205659,,37.230499,127.3667501,stock4358
1235504359,세븐일레븐 이천마장최고점,홍길동,경기도 이천시 마장면 이평리 293-162번지 (1층) 2동,,01046273588,,37.2243905,127.3695038,stock4359
1235504360,GS25 이천대월점,홍길동,경기도 이천시 대월면 사동리 347-138번지 GS25 이천대월점 내,,01091906924,,37.2443005,127.4946002,stock4360
1235504361,IGA마트 이천테르메덴점,홍길동,경기도 이천시 모가면 신갈리 576-1번지,,01045571737,,37.1967299,127.4456904,stock4361
1235504362,세븐일레븐 이천창전타운점,홍길동,경기도 이천시 창전동 453-26번지 ,,01042412656,,37.2825251,127.4506241,stock4362
1235504363,CU이천이평점,홍길동,경기도 이천시 마장면 이평리 293-1번지,,01006887367,,37.2276958,127.367086,stock4363
1235504364,지에스25 이천미란다점,홍길동,경기도 이천시 안흥동 408-1번지 (1층편의점),,01063686954,,37.2758018,127.4510465,stock4364
1235504365,GS25이천단결,홍길동,경기도 이천시 마장면 관리 647-4번지 (1동 지하1층),,01098283644,,37.2706021,127.3523315,stock4365
1235504366,CU 이천신하점,홍길동,경기도 이천시 부발읍 신하리 397-4번지 ,,01074564280,,37.2602703,127.4737367,stock4366
1235504367,CU 이천 이치리점,홍길동,경기도 이천시 마장면 이치리 460-10번지 ,,01090745184,,37.2469148,127.3728815,stock4367
1235504368,세븐일레븐 이천가산점,홍길동,경기도 이천시 부발읍 가산리 469-3번지 ,,01095520173,,37.2416899,127.5110938,stock4368
1235504369,씨유 이천고점,홍길동,경기도 이천시 증포동 404-2번지 하이힐파크 ,,01036837949,,37.2871641,127.4461521,stock4369
1235504370,GS25이천관광대점,홍길동,경기도 이천시 신둔면 고척리 361-1번지 ,,01056864750,,37.2846578,127.3817152,stock4370
1235504371,세븐일레븐 이천관리점,홍길동,경기도 이천시 마장면 관리 536-14번지 ,,01016745633,,37.2642166,127.3544439,stock4371
1235504372,CU 이천 마장점,홍길동,경기도 이천시 마장면 오천리 114-9번지 ,,01095564119,,37.2446059,127.3618927,stock4372
1235504373,미니스톱이천대흥점,홍길동,경기도 이천시 대월면 대흥리 8번지 (1층) ,,01098638453,,37.24499615,127.4764593,stock4373
1235504374,GS25 이천창전중앙점,홍길동,경기도 이천시 창전동 447-14번지 (1층),,01036598465,,37.2848856,127.4482699,stock4374
1235504375,CU이천모가면점,홍길동,경기도 이천시 모가면 진가리 110-10번지 A동 1층 ,,01029040631,,37.1712023,127.4808175,stock4375
1235504376,CU이천청강대점,홍길동,경기도 이천시 마장면 해월리 135-2번지 (1층) ,,01016070334,,37.2096358,127.3592824,stock4376
1235504377,씨유 이천번영점,홍길동,경기도 이천시 창전동 156번지 1층,,01055642959,,37.2807738,127.4418749,stock4377
1235504378,씨유이천현대7차점,홍길동,경기도 이천시 부발읍 아미리 592-44번지 아미리7차현대아파트 ,,01010612548,,37.2566653,127.4917385,stock4378
1235504379,이마트24 이천신둔점,홍길동,경기도 이천시 신둔면 수광리 312-4번지 도일빌딩 ,,01064176389,,37.3067706,127.4030771,stock4379
1235504380,세븐일레븐 이천반석점,홍길동,경기도 이천시 신둔면 수하리 825번지 신둔반석아르미아파트 상가동 102호,,01043176188,,37.31604187,127.4239061,stock4380
1235504381,지에스(GS)25 이천대원점,홍길동,경기도 이천시 창전동 439-2번지 대원3차아파트 상가동 104호 ,,01075551084,,37.2852425,127.4467948,stock4381
1235504382,씨유 이천두산위브점,홍길동,경기도 이천시 관고동 194번지 ,,01040280512,,37.2839948,127.4333236,stock4382
1235504383,GS25이천태극점,홍길동,경기도 이천시 창전동 427-29번지 ,,01087568051,,37.28377072,127.4452414,stock4383
1235504384,씨유이천스페셜포스2호점,홍길동,경기도 이천시 마장면 회억리 258-3번지 ,,01084097300,,37.26032895,127.3648307,stock4384
1235504385,세븐일레븐 이천덕평리점,홍길동,경기도 이천시 마장면 덕평리 113-7번지 예네하우스 ,,01065897972,,37.23191781,127.3683346,stock4385
1235504386,CU 이천안흥주공점,홍길동,경기도 이천시 안흥동 469번지 이천안흥 주공아파트 및 상가,,01078832567,,37.2807398,127.4603783,stock4386
1235504387,이마트24 이천이평점,홍길동,경기도 이천시 마장면 이평리 393-2번지 외1필지(1층) ,,01028865601,,37.22189174,127.370472,stock4387
